-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,13,-1,2,2,2,2,2,2,13,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,2,2,9,9,9,9,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1
-1,-1,2,9,-1,-1,-1,-1,9,2,2,-1,2,-1,-1,-1,-1,-1,-1,-1
-1,-1,9,9,-1,26,26,26,-1,-1,13,2,-1,-1,-1,-1,-1,-1,-1,-1
-1,9,9,-1,-1,26,26,26,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1
-1,9,-1,13,-1,26,26,26,26,-1,-1,2,9,-1,-1,-1,-1,-1,-1,-1
-1,9,-1,-1,-1,26,26,26,26,-1,-1,2,9,-1,-1,-1,-1,-1,-1,-1
-1,9,9,-1,-1,32,26,26,26,-1,2,2,9,-1,-1,-1,-1,-1,-1,-1
13,-1,9,-1,2,-1,-1,-1,-1,-1,2,9,9,-1,-1,-1,-1,-1,-1,-1
-1,-1,9,9,2,2,-1,-1,-1,2,9,9,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,13,9,9,2,2,2,13,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
